#{"t_start": 1702278341.546579, "env_id": "ContactProcess"}
r,l,t
-7299.756543,7,408.531982
-8899.01495,8,408.54372
-12499.564299,12,408.558792
-8399.082242,8,408.569543
-9698.57263,10,408.630426
-12599.208437,10,408.641071
-11399.576017,11,408.653125
-9297.941769,8,408.662042
-7696.91323,8,408.671552
-11999.667609,10,408.6844
-12899.717983,12,408.69619
-11599.715626,10,408.708185
-4000.0002,5,408.713433
-6799.880876,6,408.71996
-9799.923029,8,408.729055
-6599.800484,6,408.737976
-9599.063508,9,408.747548
-20299.279484,20,408.770173
-6699.791356,7,408.778028
-18099.546529,17,408.796302
-12597.271761,12,408.811065
-21398.57584,20,408.834729
-11499.854211,10,408.846972
-9296.992068,8,408.85603
-22497.874785,23,408.882712
-10499.105094,11,408.895617
-24896.698958,23,408.92321
-4200.000049,4,408.978333
-5799.928672,5,408.983998
-14399.415919,13,408.999042
-11599.842628,10,409.011493
-9100.000374,8,409.02059
-6798.736224,6,409.028804
-7099.37498,7,409.036408
-8100.0004,7,409.042931
-12299.34945,14,409.06252
-12399.221424,11,409.077393
-10198.773068,10,409.08739
-7299.524343,7,409.097181
-7497.858263,6,409.10574
-16899.406923,17,409.122623
-31598.539324,29,409.151473
-7299.314273,7,409.160865
-8399.225867,9,409.172377
-10299.375977,10,409.184408
-8699.64041,9,409.19501
-17499.319927,18,409.214901
-11297.328369,9,409.225156
-12399.674931,12,409.241278
-5799.947755,6,409.249909
-10699.758608,10,409.259117
-8999.593656,9,409.269103
-10999.669494,11,409.335987
-10498.242754,11,409.349356
-8998.112835,9,409.358441
-11999.220984,13,409.374137
-8498.602823,8,409.38272
-21199.052759,21,409.40342
-10098.368523,9,409.414233
-13599.301772,13,409.429901
-9497.036276,9,409.441897
-14198.259154,14,409.459964
-20097.902653,21,409.483855
-15098.592845,14,409.503106
-5499.099339,5,409.509495
-14099.918087,12,409.525191
-14698.895596,14,409.543097
-10397.873099,11,409.558973
-24999.650993,23,409.582851
-3799.741486,4,409.587966
-15597.729236,15,409.605623
-14799.274093,14,409.623107
-9099.767554,8,409.631516
-10599.653916,10,409.692179
-9099.164803,8,409.702255
-7595.64301,7,409.711369
-8899.70585,9,409.722085
-20899.500907,20,409.743802
-8898.735839,9,409.757215
-6499.388552,7,409.766536
-10799.056556,10,409.779396
-11596.59558,10,409.790359
-9498.454419,8,409.800447
-10398.661491,9,409.811716
-11397.420771,11,409.825413
-10298.862699,10,409.83814
-13799.517353,12,409.850929
-16498.17977,14,409.864122
-21299.51458,21,409.888298
-8699.875849,8,409.898225
-21098.273197,23,409.921819
-24297.096935,24,409.947238
-9398.624606,9,409.960422
-10598.936868,10,409.972608
-7698.358077,6,409.979326
-22598.558358,23,410.056268
-8897.369698,10,410.069529
-8399.210686,7,410.080205
-6599.08897,7,410.088617
-13798.045828,14,410.105869
-8098.836296,7,410.114348
-5999.776477,6,410.122851
-14497.833102,14,410.13957
-6698.681737,7,410.148573
-17298.0622,15,410.165333
-11499.734569,10,410.177783
-10397.84944,11,410.190916
-8397.947879,7,410.198595
-8598.42728,8,410.208922
-14997.628842,14,410.225553
-8098.018904,6,410.232873
-9197.692623,9,410.245058
-21298.908625,21,410.266152
-12199.253612,11,410.281346
-11197.29322,11,410.294017
-15998.316271,16,410.309155
-9097.768946,9,410.320397
-10897.368243,10,410.332787
-10298.95051,9,410.392227
-7899.120047,9,410.404357
-7799.712876,8,410.415298
-14997.912978,14,410.432656
-17797.483588,16,410.45159
-33097.208832,34,410.48856
-5400.000263,5,410.494752
-8997.068684,8,410.504695
-7898.310814,7,410.513514
-13498.044631,11,410.525099
-25598.771602,26,410.552206
-8999.221014,9,410.562436
-15699.189251,15,410.580766
-16998.1662,18,410.601581
-8399.334203,8,410.611757
-11499.056664,11,410.624164
-9899.967399,8,410.633416
-16998.378616,16,410.651289
-14798.725023,15,410.667452
-12697.775657,12,410.681035
-7499.212799,8,410.741009
-10499.089262,10,410.752489
-10298.504618,10,410.765711
-10698.525569,10,410.778769
-11099.109972,11,410.78957
-12299.612879,12,410.80491
-19498.843641,17,410.82413
-9197.52812,9,410.835514
-7296.368143,8,410.844383
-9798.573349,10,410.857549
-7199.215759,6,410.864761
-11697.270393,12,410.879789
-29898.418358,30,410.90801
-13698.393746,14,410.921721
-35199.16903,35,410.956379
-13499.797735,13,410.968777
-8599.56653,8,410.977561
-8799.937804,8,410.987013
-12499.015457,12,411.00288
-7998.150171,8,411.012878
-14896.214319,13,411.076773
-13996.787767,13,411.091696
-13199.618912,14,411.107808
-13597.937374,12,411.121431
-11599.01302,11,411.135556
-10497.260612,11,411.149397
-20299.030355,21,411.173724
-20498.752727,20,411.195192
-21498.752897,21,411.218104
-22297.897399,21,411.246698
-7898.887184,8,411.255497
-10498.347261,10,411.266287
-11900.000241,12,411.278983
-11197.466733,11,411.293886
-24692.955051,26,411.320641
-17398.073692,18,411.337207
-12098.622708,12,411.352564
-9397.259735,9,411.418832
-10798.461831,10,411.430781
-10099.946267,9,411.440623
-8499.356696,8,411.451241
-20897.606899,20,411.47604
-14098.085942,14,411.493551
-26498.074516,29,411.520501
-8097.900624,8,411.531359
-14198.362478,14,411.548254
-11597.335987,12,411.563612
-19398.353115,19,411.582651
-8799.021817,8,411.594883
-11399.916808,13,411.612262
-4998.031071,5,411.620483
-8899.602778,9,411.63723
-10799.007939,12,411.654636
-11499.465485,10,411.667289
-14699.917611,14,411.685104
-18599.25188,19,411.701967
-19696.222573,22,411.726144
-8299.521922,8,411.788153
-8999.849081,9,411.798761
-9299.969663,8,411.809032
-11499.408358,11,411.824049
-8198.828548,9,411.836044
-12099.872333,11,411.847462
-10494.584363,10,411.859719
-10298.495649,10,411.875257
-8299.121341,10,411.888878
-10199.183259,8,411.899653
-9899.367964,12,411.913635
-14798.530074,14,411.928664
-16399.435987,16,411.947859
-17891.894061,18,411.968551
-17299.412549,16,411.986487
-7599.975884,7,411.995633
-19498.319549,19,412.016839
-13099.352066,11,412.027047
-14799.983007,14,412.041945
-12299.233298,11,412.055508
-8795.252884,8,412.065006
-12598.588285,12,412.079359
-9499.56508,9,412.144343
-9096.606969,8,412.153118
-9499.754859,12,412.16561
-11197.995207,10,412.177274
-6499.841438,6,412.185054
-6199.988951,5,412.19097
-13397.591928,14,412.208183
-9399.566667,8,412.217588
-10196.724765,10,412.230662
-7199.429468,7,412.237524
-12199.891978,13,412.25289
-9898.946271,10,412.267168
-12799.562633,12,412.284397
-10099.59357,10,412.296859
-6399.9574,6,412.304418
-13498.85615,14,412.323213
-9999.851597,10,412.336843
-7600.000646,8,412.346565
-11197.737279,10,412.359341
-11698.894891,10,412.375051
-10199.078181,10,412.390253
-11999.824237,12,412.404682
-14498.740091,15,412.42084
-21099.246235,20,412.442872
-12997.814249,12,412.509288
-18099.520475,18,412.529782
-15999.225684,16,412.549104
-9898.593729,9,412.559926
-6999.969846,7,412.568611
-12697.344813,12,412.582717
-9298.348293,8,412.592809
-12799.707612,12,412.606185
-22497.413692,23,412.630889
-7498.899328,7,412.639323
-12498.349464,14,412.654568
-8499.030384,9,412.66608
-13499.415386,12,412.680211
-10198.266229,8,412.6904
-10596.436754,10,412.702341
-6697.788322,6,412.709102
-9398.59169,9,412.722045
-8999.985597,9,412.732946
-15199.80016,15,412.751693
-12098.322712,11,412.763851
-13999.467361,15,412.780835
-9198.891542,10,412.791437
-9693.864748,10,412.803855
-10098.537664,11,412.868938
-8999.589195,8,412.877266
-9298.650748,9,412.891281
-11399.815857,11,412.904644
-8196.042804,7,412.91469
-7298.474599,7,412.92396
-9798.83963,10,412.937345
-10499.909033,10,412.950429
-8198.547128,8,412.959461
-5898.881609,6,412.969654
-9499.960546,9,412.978615
-9697.46088,8,412.987351
-9699.747803,10,413.00055
-16799.103611,16,413.020616
-12799.36873,14,413.040354
-6999.452644,7,413.05109
-9999.698355,9,413.062948
-7200.000379,6,413.070691
-7699.350588,7,413.079186
-19199.794993,19,413.095919
-13598.69056,13,413.108911
-8898.606986,10,413.122828
-11198.386337,11,413.135214
-7400.0003,6,413.140929
-16599.208613,16,413.156787
-18099.198264,17,413.226638
-4799.997363,4,413.231921
-9598.68814,10,413.245447
-10498.254674,11,413.25822
-8399.410138,9,413.268329
-13497.465973,12,413.282046
-9198.851699,8,413.291727
-15598.696787,15,413.310043
-14598.127244,14,413.327571
-16795.682618,16,413.346087
-3900.000177,4,413.35092
-14999.571681,15,413.368142
-9699.803597,9,413.379169
-19098.333162,16,413.398633
-7899.805875,7,413.406435
-9899.053815,9,413.417348
-10999.529733,11,413.429648
-8998.752249,9,413.439926
-9597.547701,9,413.449704
-6797.636237,7,413.458234
-10199.74154,10,413.47018
-5000.000199,5,413.475439
-13598.977899,14,413.48983
-6799.022692,7,413.499349
-6299.138117,5,413.505716
-17199.384405,18,413.577847
-31998.066247,30,413.604828
-9099.131886,8,413.613858
-21798.0708,21,413.638088
-9198.198502,9,413.648586
-14997.554017,12,413.662469
-12297.118512,13,413.678709
-11198.95335,11,413.693792
-17899.603571,17,413.714138
-12598.327616,11,413.727014
-14598.50357,13,413.741637
-9294.689799,7,413.749325
-11897.411702,13,413.764934
-10999.395976,10,413.777281
-6599.088543,6,413.7846
-9998.886948,9,413.796244
-8397.461273,8,413.805592
-13898.348988,14,413.820927
-5797.975227,7,413.829691
-8797.00083,8,413.838721
-9497.898419,11,413.850317
-5000.000187,5,413.855989
-9694.999657,9,413.865484
-21298.141256,21,413.93907
-22499.204053,23,413.962111
-13298.167149,14,413.977401
-11598.405568,11,413.991751
-12599.112701,11,414.006254
-8297.698732,8,414.015426
-8498.084855,8,414.023241
-6000.000597,6,414.031802
-36498.708789,35,414.067302
-10399.989554,9,414.07645
-14399.019809,16,414.092434
-8098.092533,8,414.10324
-8098.181352,8,414.113356
-9599.988251,8,414.120751
-28499.784573,31,414.149899
-16197.155134,18,414.170533
-8997.837057,10,414.182827
-7099.623782,7,414.190938
-13098.891712,14,414.258101
-7899.827423,7,414.267297
-7996.317165,7,414.277376
-9998.926229,9,414.288133
-8199.782047,8,414.298609
-11598.141838,11,414.310763
-18199.494673,18,414.329619
-25797.110686,26,414.356223
-13997.196521,14,414.373121
-16999.876269,17,414.390511
-9699.921445,11,414.404268
-14396.871792,13,414.419484
-16199.398834,16,414.442199
-13698.244458,12,414.45691
-17799.867834,19,414.478325
-10498.59684,11,414.492205
-20699.154102,22,414.519558
-15397.795697,15,414.535105
-18899.624637,21,414.608116
-8998.836476,10,414.620964
-13396.918423,12,414.633715
-12097.941007,12,414.648546
-8199.193499,7,414.65853
-11998.919979,12,414.675077
-10599.848794,10,414.687023
-9798.429334,10,414.699961
-11698.419313,11,414.712702
-8198.652998,8,414.721303
-12098.298638,11,414.73454
-11999.360797,11,414.747868
-14197.232734,13,414.762077
-11499.202223,12,414.775192
-11198.651492,11,414.787635
-10999.12201,11,414.803411
-10198.922146,10,414.818271
-8799.393356,10,414.832689
-9397.693463,9,414.844348
-9597.679051,8,414.854273
-12399.053103,12,414.867453
-9898.707612,8,414.877361
-7898.897606,8,414.887835
-11899.732508,11,414.900523
-11299.231264,11,414.966237
-10799.401661,10,414.978809
-8298.489185,8,414.989026
-13499.929736,15,415.006881
-25198.438427,26,415.033442
-9798.299363,11,415.04771
-7200.00016,7,415.053988
-13595.496277,14,415.068797
-9098.676125,9,415.0802
-13598.785172,10,415.09353
-10297.895525,10,415.109519
-6799.649206,7,415.118971
-13698.171602,13,415.135942
-7396.937343,8,415.145009
-12899.776742,13,415.161339
-11898.232593,11,415.175354
-8998.595083,9,415.18916
-6899.551294,7,415.197686
-10298.419226,10,415.210116
-12898.681652,13,415.226407
-17298.309688,18,415.248327
-2600.0005,3,415.251929
-18897.648773,18,415.27144
-18898.563079,19,415.341182
-17897.579214,17,415.360863
-6799.957913,7,415.369272
-13197.967266,14,415.385503
-8999.744036,8,415.394183
-9699.54635,10,415.406051
-9099.980117,8,415.414739
-8598.344831,8,415.425566
-5300.000607,5,415.431788
-8397.664181,7,415.44096
-5799.032828,5,415.447383
-7199.622817,8,415.457124
-13299.610706,11,415.470527
-10297.46893,10,415.482754
-14799.758632,14,415.497964
-10496.65802,9,415.50778
-10298.698678,11,415.523583
-10399.425119,12,415.540325
-21593.390358,19,415.562504
-5998.552156,7,415.570602
-15096.804101,15,415.59046
-4500.000599,4,415.59516
-6399.301399,6,415.602667
-17897.939821,16,415.621929
-16496.966905,15,415.689692
-12198.630838,15,415.710422
-9899.981026,10,415.723279
-8899.990098,8,415.731758
-9799.056695,9,415.74267
-13298.558979,13,415.759069
-9798.18019,9,415.770767
-12997.516902,14,415.790468
-8999.643065,9,415.803192
-9798.322339,11,415.817347
-11394.686176,10,415.828216
-9098.286961,9,415.838096
-7499.898977,8,415.84569
-10099.98088,10,415.857506
-10197.402998,9,415.868808
-13399.862272,13,415.886237
-10099.217561,10,415.896749
-11197.618152,11,415.90963
-12097.193774,12,415.925372
-10899.992475,11,415.936218
-10897.939327,10,415.951555
-7098.762653,7,415.961127
-6399.965573,6,415.968134
-9599.673434,9,415.979128
-11397.733284,11,415.99087
-15995.985192,15,416.057258
-30398.875099,30,416.09032
-14497.686937,14,416.108419
-7398.65758,7,416.117936
-9098.011976,9,416.129967
-9897.993143,9,416.142879
-6499.542971,5,416.148477
-9898.254641,10,416.160593
-7797.167771,7,416.169003
-11397.816008,11,416.183949
-13098.900583,10,416.194783
-10098.812445,11,416.209021
-16197.802166,16,416.224408
-14899.576067,14,416.239878
-12298.490096,12,416.257458
-13698.63474,13,416.272004
-10399.482077,10,416.283957
-9397.665135,9,416.294865
-13199.22495,14,416.310877
-10999.586449,10,416.322954
-13397.318643,13,416.338192
-7999.07423,8,416.348513
-5699.125328,5,416.3569
-7498.158076,6,416.417117
-9597.08672,8,416.426707
-9098.142835,9,416.43872
-6799.694459,7,416.447493
-10197.685118,11,416.461322
-10098.848125,10,416.474256
-11498.124807,11,416.487959
-8299.882686,8,416.498902
-14486.176342,12,416.512796
-8899.01249,10,416.526101
-10799.242783,12,416.539966
-6399.382831,5,416.545362
-10898.708234,11,416.56105
-8696.553126,7,416.570338
-12098.265139,11,416.58295
-12299.614939,10,416.596294
-10298.733741,11,416.61064
-6200.000457,7,416.619399
-6999.99998,6,416.627146
-16998.658725,16,416.644457
-17697.998228,19,416.67009
-13198.476487,13,416.686976
-7399.966064,7,416.694753
-5598.161634,5,416.701059
-8698.422778,8,416.709999
-8798.267335,8,416.720115
-14399.367874,14,416.791798
-9799.229926,10,416.803697
-8799.223375,9,416.815425
-9498.154627,9,416.829121
-10899.126224,12,416.844024
-12499.59525,13,416.860174
-8298.544273,8,416.871284
-7398.072434,8,416.879606
-8498.398438,8,416.890881
-9998.528154,12,416.904695
-10497.895967,9,416.913609
-15498.912934,14,416.931626
-7398.983929,8,416.941408
-14099.181147,13,416.957252
-10799.521552,11,416.969824
-15599.062694,16,416.992771
-17798.577378,18,417.013087
-21399.740188,22,417.033449
-9698.582091,11,417.048307
-8399.469756,9,417.059733
-19697.915013,20,417.08315
-5699.36427,6,417.090478
-11798.928927,12,417.157589
-7299.426598,7,417.169202
-15296.777623,15,417.185396
-9199.145706,8,417.194753
-13199.371729,13,417.209103
-13298.357042,14,417.224855
-13299.519931,14,417.238749
-9596.493769,8,417.249926
-8899.426086,10,417.265862
-12198.00056,12,417.279855
-9399.980157,9,417.290369
-20399.751897,19,417.310352
-12999.832445,14,417.324363
-16699.986183,16,417.340378
-9899.398896,10,417.353129
-10399.104233,10,417.365056
-7698.737686,9,417.376254
-9097.949208,9,417.388188
-12898.53712,13,417.402983
-4798.394848,4,417.408835
-13896.67788,15,417.424455
-9198.635065,9,417.437618
-8198.931278,9,417.448667
-7999.544744,9,417.512099
-9998.000889,10,417.524296
-10096.621545,10,417.534712
-13997.405206,14,417.55342
-16499.734893,17,417.569596
-10899.595982,12,417.585482
-11999.992553,11,417.597897
-16999.634817,16,417.619198
-8798.937434,9,417.629909
-8499.277735,8,417.640218
-9394.218648,8,417.649661
-10899.055512,12,417.666427
-16499.607481,17,417.680885
-7899.704973,8,417.691989
-14599.344684,14,417.708506
-7299.68895,8,417.720288
-8399.090475,7,417.728138
-8098.381614,8,417.737657
-9998.38218,10,417.749721
-10098.547772,10,417.763303
-11999.81039,12,417.775447
-7199.264746,6,417.783663
-12797.966255,11,417.797323
-8299.465289,8,417.8051
-7600.000564,7,417.864779
-13098.113304,13,417.881424
-21897.576364,22,417.904465
-14698.710483,13,417.919757
-9497.360332,9,417.931171
-12397.874941,13,417.946522
-8798.826291,9,417.958703
-14993.893768,14,417.971492
-8898.00166,8,417.982603
-5000.0001,5,417.987919
-10499.375362,11,418.001332
-23998.585473,26,418.030159
-14098.629177,13,418.045648
-7298.922312,8,418.056692
-19998.598138,23,418.079616
-10998.016796,11,418.09432
-6699.248388,6,418.104173
-9899.250349,10,418.116649
-34498.236516,38,418.154819
-11300.000418,10,418.216066
-15798.046958,15,418.234891
-13598.852679,15,418.253743
-20397.661025,21,418.27668
-9696.306424,9,418.286885
