#{"t_start": 1702327432.0035741, "env_id": "ContactProcess"}
r,l,t
-508.00047,8,359.206476
-469.980117,8,359.216029
-429.639896,7,359.226816
-498.131268,9,359.238338
-439.980117,7,359.247126
-378.463986,6,359.256021
-527.447723,8,359.266122
-509.312918,8,359.275565
-518.000646,8,359.28873
-449.980117,7,359.29768
-509.78293,8,359.305851
-459.980117,7,359.3146
-486.706137,8,359.323722
-619.980317,9,359.333971
-399.980117,6,359.341678
-449.980116,7,359.350502
-738.000595,13,359.367084
-358.904149,6,359.37467
-449.980217,7,359.383386
-627.566363,10,359.395381
-519.980117,7,359.403625
-529.488489,8,359.414477
-509.980217,8,359.423951
-399.461716,7,359.432674
-428.000219,6,359.439249
-509.040379,8,359.450554
-418.99403,7,359.458781
-359.869986,6,359.46576
-518.775239,8,359.475906
-399.308645,6,359.483247
-409.988132,8,359.492836
-457.625044,7,359.500134
-649.01094,11,359.514072
-549.980217,8,359.523749
-519.980117,7,359.532484
-428.49005,6,359.539766
-498.640017,7,359.548517
-528.294935,8,359.558269
-459.134,7,359.566447
-379.980117,6,359.574159
-469.980217,6,359.581494
-487.986638,7,359.589499
-739.280023,11,359.606643
-419.226102,7,359.617363
-419.980117,6,359.624749
-449.980117,6,359.632876
-568.517442,9,359.64393
-459.202149,7,359.652663
-479.613896,7,359.662173
-398.218015,6,359.669583
-329.423778,6,359.67899
-388.110394,6,359.68801
-419.980117,6,359.695933
-369.538047,6,359.70518
-518.000587,8,359.715883
-439.723759,6,359.724141
-427.893866,7,359.732162
-649.171529,11,359.746906
-388.000219,6,359.753696
-397.90557,7,359.762199
-595.591893,10,359.7727
-528.000511,7,359.781268
-387.621484,6,359.789179
-447.364849,7,359.797477
-359.980117,6,359.80515
-329.87801,6,359.813953
-456.270126,8,359.823443
-399.294944,6,359.830858
-599.980117,8,359.83955
-369.929329,6,359.847361
-449.988132,7,359.855926
-527.471196,8,359.865625
-339.479208,6,359.872725
-358.000188,6,359.880044
-407.943604,7,359.888515
-518.000519,9,359.898971
-379.529881,6,359.906765
-418.506222,6,359.91461
-399.402312,6,359.923653
-378.846045,6,359.934612
-499.870409,7,359.942253
-688.001919,10,359.956398
-737.68282,11,359.968409
-458.931253,7,359.976765
-459.9357,6,359.984928
-757.83238,14,360.002112
-439.838189,7,360.012111
-498.000659,8,360.022391
-418.000505,7,360.031267
-529.980117,7,360.039554
-418.001034,7,360.04892
-458.541829,7,360.057077
-419.980217,6,360.064752
-528.077097,8,360.075826
-507.850009,8,360.084825
-458.720875,7,360.092389
-439.731681,7,360.101398
-419.988232,7,360.109917
-478.000443,7,360.118118
-419.980217,6,360.125845
-409.304098,6,360.134204
-458.000449,7,360.142434
-439.891107,6,360.150152
-429.740642,7,360.158481
-478.594952,7,360.167413
-488.529912,8,360.176325
-378.928692,6,360.183279
-618.001147,11,360.197509
-399.980216,6,360.205695
-469.500145,7,360.216062
-488.192915,8,360.225339
-399.980117,6,360.233022
-547.865472,9,360.243028
-418.668766,7,360.251605
-449.980117,7,360.264186
-429.455961,7,360.272843
-639.592686,11,360.286547
-469.505767,8,360.296005
-419.980117,6,360.303168
-448.46805,7,360.312959
-419.980117,6,360.319817
-469.376717,8,360.329077
-439.331184,7,360.336562
-429.980217,6,360.344454
-418.320904,6,360.352096
-479.04087,8,360.360938
-629.793057,9,360.371874
-409.818404,6,360.380757
-469.391379,7,360.390223
-477.604407,8,360.398473
-399.929518,6,360.406046
-339.207774,6,360.413691
-319.023021,6,360.42097
-709.853694,11,360.43396
-429.941828,6,360.442131
-669.980116,10,360.453302
-419.980117,6,360.461019
-389.558372,7,360.469404
-437.91697,7,360.478906
-438.384631,8,360.488683
-328.485607,6,360.496643
-389.980117,6,360.504496
-489.917889,7,360.513617
-479.980217,8,360.523197
-468.854103,7,360.531199
-509.980117,8,360.540782
-429.004962,7,360.549083
-399.020286,6,360.556698
-399.436497,7,360.565155
-339.548116,6,360.576532
-389.980217,6,360.584264
-429.980117,6,360.592294
-418.871845,6,360.599448
-387.462557,7,360.607548
-507.849008,8,360.616504
-358.67746,6,360.624058
-479.656684,7,360.631753
-527.818009,8,360.640816
-339.673139,6,360.648496
-369.505733,6,360.656204
-339.980117,6,360.664229
-559.980316,9,360.676929
-509.346513,8,360.686896
-379.980117,6,360.694789
-528.599466,9,360.708224
-358.000266,6,360.715573
-448.786615,7,360.725927
-588.660388,9,360.735595
-469.835608,7,360.744311
-697.683128,11,360.757912
-408.088662,7,360.765973
-558.527681,9,360.777641
-429.980117,7,360.786517
-568.890841,9,360.799147
-439.696848,7,360.80874
-449.34757,7,360.817137
-458.129649,8,360.828503
-328.000322,6,360.83861
-488.000347,7,360.84698
-399.980217,7,360.856154
-429.067796,6,360.864773
-378.38786,6,360.87201
-516.820733,8,360.882348
-469.980217,7,360.890566
-578.000355,9,360.902307
-438.000258,7,360.9148
-409.980117,7,360.923647
-548.203217,11,360.941012
-359.980117,6,360.948181
-569.591034,8,360.956904
-639.841029,10,360.968363
-419.980117,7,360.977177
-997.332893,17,360.99723
-558.350635,9,361.006339
-498.00048,8,361.01595
-367.335716,8,361.025443
-388.721704,6,361.032682
-418.599305,7,361.042395
-489.988131,8,361.0515
-338.84651,6,361.059363
-408.66311,7,361.069033
-449.980117,7,361.077717
-428.000364,7,361.085974
-439.248122,7,361.09461
-389.198718,6,361.102217
-398.205334,7,361.111522
-838.024967,14,361.128043
-479.960335,7,361.136294
-398.908694,6,361.143828
-528.244194,9,361.153354
-379.606619,6,361.161895
-618.000973,11,361.176615
-369.980117,6,361.184122
-518.000619,8,361.193617
-489.431757,7,361.20174
-389.980316,6,361.209112
-499.724923,8,361.218558
-349.980117,6,361.23052
-399.980117,6,361.238469
-449.980117,6,361.24596
-439.660832,6,361.254174
-339.269134,6,361.26191
-579.980116,10,361.273595
-408.556055,6,361.282412
-458.160787,9,361.294353
-509.984177,8,361.304841
-369.980117,7,361.313634
-419.980117,6,361.321478
-429.799996,6,361.329608
-399.907767,6,361.33725
-679.075694,11,361.35174
-429.980217,7,361.360663
-579.297841,9,361.369783
-369.980117,6,361.377743
-549.163123,10,361.392101
-526.262287,8,361.400809
-329.486028,6,361.40843
-409.980116,6,361.416363
-438.000517,8,361.427397
-428.636869,7,361.436525
-409.980116,7,361.445213
-459.96556,7,361.453646
-408.000784,8,361.463392
-538.580523,8,361.473528
-389.588439,6,361.482257
-409.361215,6,361.489525
-399.364196,7,361.497164
-469.66163,7,361.505799
-308.00016,6,361.512739
-429.980117,7,361.521273
-359.845606,6,361.529278
-468.83737,7,361.538289
-428.000383,7,361.546632
-409.976558,6,361.559306
-469.37815,7,361.568974
-468.742701,7,361.577457
-587.795055,10,361.591068
-379.147154,6,361.598009
-666.377628,10,361.609939
-438.000393,7,361.6184
-598.001499,11,361.633625
-518.000469,8,361.642655
-487.568803,9,361.653594
-368.990205,6,361.661351
-409.980117,6,361.6687
-369.980117,6,361.676698
-428.000382,7,361.68568
-449.594554,7,361.69413
-348.194426,6,361.703601
-399.142306,7,361.712867
-418.85518,6,361.720178
-489.622575,7,361.729572
-489.376215,8,361.739988
-446.657598,7,361.748318
-809.398989,14,361.766912
-389.36688,6,361.774585
-439.980117,6,361.782026
-419.980117,6,361.788901
-309.275434,6,361.796668
-338.961515,6,361.803709
-408.00043,7,361.811962
-498.150109,8,361.821795
-399.144373,7,361.831661
-449.853897,8,361.842846
-419.980117,6,361.85053
-498.000876,8,361.860521
-456.870735,9,361.870793
-379.882799,6,361.878592
-467.757509,8,361.890952
-498.720621,8,361.902367
-438.276229,7,361.911533
-359.336016,6,361.919178
-378.000481,7,361.927536
-428.000364,7,361.935722
-409.293984,7,361.944352
-388.00087,8,361.953833
-358.000319,6,361.961087
-618.09388,10,361.975359
-409.980117,7,361.983638
-409.831883,6,361.991489
-459.514813,6,361.998662
-438.000434,8,362.007944
-728.238482,12,362.022496
-349.980217,6,362.030182
-457.085864,8,362.039493
-509.363321,9,362.049136
-508.00062,9,362.059057
-456.947147,7,362.067056
-308.476545,6,362.074686
-419.980117,6,362.082488
-378.798979,7,362.091087
-378.000058,5,362.097566
-349.980117,6,362.104801
-588.000689,10,362.116879
-508.863353,8,362.127186
-819.980217,12,362.140341
-368.000219,6,362.146941
-489.980117,7,362.155745
-419.980117,6,362.163764
-468.369708,7,362.172016
-339.980117,6,362.179964
-368.482532,6,362.189106
-408.00075,7,362.198641
-529.00545,10,362.215898
-359.511539,6,362.223661
-339.748001,6,362.231497
-436.391164,8,362.240431
-588.3975,9,362.252035
-409.675958,6,362.260027
-538.171833,8,362.270345
-369.802699,6,362.27737
-568.000419,8,362.286046
-348.605504,6,362.293909
-457.023789,7,362.301429
-497.656462,8,362.312218
-478.000435,7,362.321048
-358.693125,6,362.328114
-409.845488,6,362.335885
-629.108972,10,362.349098
-458.841712,6,362.356986
-409.962592,6,362.364771
-478.000472,7,362.373686
-439.61338,7,362.382125
-409.853348,6,362.389941
-419.926564,6,362.398735
-339.467141,6,362.406403
-539.960435,9,362.416693
-519.980117,7,362.4254
-369.980117,6,362.432713
-508.033308,9,362.442964
-459.682387,6,362.450796
-608.238441,9,362.461389
-388.000628,7,362.469609
-389.980117,6,362.477488
-439.988132,7,362.485894
-409.475443,6,362.494244
-457.40096,8,362.505708
-459.696022,7,362.513409
-439.962118,8,362.523023
-439.128054,8,362.538774
-568.00056,9,362.550488
-339.553883,6,362.558107
-528.229384,9,362.567348
-449.980117,7,362.576181
-509.980117,6,362.584295
-369.980117,6,362.591635
-417.867894,7,362.599056
-468.000439,8,362.60828
-459.080201,8,362.619891
-588.718396,11,362.632929
-439.980117,6,362.640871
-359.725949,6,362.648885
-398.000218,6,362.655448
-449.753346,6,362.663331
-399.980117,6,362.670963
-499.570208,9,362.682083
-349.980115,6,362.689599
-459.980117,7,362.698438
-488.951046,7,362.70739
-546.386859,9,362.717053
-427.913219,7,362.725476
-358.000219,6,362.732133
-437.602,7,362.740459
-489.443489,7,362.748949
-516.965092,9,362.760121
-609.570772,9,362.771715
-358.125683,6,362.780361
-419.30943,6,362.788757
-507.216632,8,362.799903
-549.161668,8,362.810594
-408.000219,6,362.817243
-409.569037,6,362.824933
-369.305501,6,362.832424
-485.342058,8,362.84076
-428.808852,6,362.852743
-479.947036,8,362.864156
-419.022932,7,362.872467
-519.980117,8,362.882236
-468.384072,8,362.890627
-429.979919,7,362.899036
-419.980116,6,362.907105
-579.126543,9,362.918152
-719.290088,12,362.933513
-428.000219,6,362.940732
-587.825603,8,362.949849
-389.980117,6,362.956916
-559.980117,8,362.96659
-646.399531,10,362.97892
-429.216373,6,362.986514
-446.350084,7,362.994755
-409.806345,6,363.001701
-438.636261,7,363.011391
-468.140676,8,363.021377
-1438.000583,24,363.046895
-378.280313,7,363.055048
-559.326797,10,363.066187
-329.50867,6,363.073209
-429.980217,7,363.081891
-458.360866,7,363.090873
-547.908003,8,363.099216
-509.178244,9,363.111398
-478.526898,8,363.122348
-399.403432,6,363.130088
-478.000562,8,363.13902
-378.98553,6,363.147181
-487.980165,8,363.156981
-629.812496,9,363.17104
-529.982314,8,363.180882
-389.669518,6,363.18857
-547.505186,8,363.197826
-379.16018,6,363.206057
-268.698355,6,363.214507
-627.580282,10,363.226496
-469.980019,7,363.235072
-438.00065,7,363.24375
-428.372194,7,363.253156
-489.980217,9,363.263808
-457.569133,7,363.272197
-468.00023,7,363.28104
-439.505366,6,363.289469
-379.813946,5,363.295786
-478.308994,8,363.306738
-519.980117,7,363.31533
-468.855897,7,363.323767
-479.980117,7,363.332644
-387.936236,7,363.341126
-420.000195,7,363.348146
-569.980117,9,363.358761
-459.980117,7,363.367716
-439.980019,7,363.376331
-458.000508,7,363.38489
-439.205226,7,363.392727
-609.980317,9,363.402958
-429.490938,7,363.411288
-408.105231,7,363.419726
-419.615202,6,363.427738
-499.701527,7,363.436227
-407.859818,7,363.444169
-519.980117,9,363.454289
-369.980117,6,363.461756
-419.980117,6,363.469908
-519.980116,7,363.478773
-526.129105,8,363.491867
-388.000419,6,363.498669
-528.000319,7,363.50681
-458.647004,8,363.517321
-379.980117,6,363.525343
-429.030164,7,363.533835
-409.980115,7,363.542781
-358.705141,6,363.550242
-409.980217,6,363.557925
-489.565588,7,363.566921
-379.980117,6,363.57485
-579.960335,8,363.584503
-489.960335,7,363.592821
-569.979919,8,363.602028
-339.421791,6,363.609773
-369.851164,6,363.617747
-389.88701,6,363.62646
-318.793667,6,363.634229
-389.980117,7,363.643104
-459.428822,7,363.65129
-409.980117,6,363.659066
-418.901492,7,363.668858
-339.766152,6,363.676797
-349.980117,6,363.684486
-358.283022,7,363.692761
-387.31272,7,363.701028
-369.951464,6,363.710018
-487.830156,8,363.720203
-449.214376,7,363.729542
-419.980115,6,363.737211
-369.558687,6,363.744428
-359.980117,6,363.75231
-369.178847,6,363.76072
-479.980117,7,363.769554
-399.980117,6,363.777272
-459.537144,7,363.787038
-437.542088,7,363.795159
-347.506766,7,363.803508
-409.682598,6,363.815893
-407.801043,7,363.824739
-409.980117,7,363.832984
-349.980117,6,363.840671
-418.718101,6,363.84887
-437.697141,7,363.856475
-349.590215,6,363.864323
-509.980117,8,363.874047
-359.211089,7,363.884944
-408.972459,7,363.892586
-439.980217,7,363.901532
-358.82093,7,363.910298
-379.980117,6,363.91774
-250.0001,3,363.92058
-369.980116,6,363.928127
-549.390212,10,363.943068
-459.814407,7,363.95082
-1019.50386,18,363.972719
-479.385253,8,363.98312
-599.136822,10,363.99735
-358.000319,6,364.004727
-639.455689,10,364.018865
-539.980117,7,364.027575
-469.659535,7,364.036248
-388.810425,7,364.04529
-507.378315,7,364.052997
-519.807235,8,364.062003
-408.000358,7,364.070144
-358.875086,7,364.078815
-439.980117,7,364.086978
-866.863785,14,364.101233
-348.536477,6,364.10888
-496.779695,7,364.116202
-448.663195,7,364.124863
-588.000331,8,364.137921
-487.012525,7,364.14577
-505.740999,8,364.15385
-416.697174,7,364.162182
-509.427883,10,364.17686
-419.737454,6,364.185279
-459.041912,8,364.195872
-399.616609,6,364.203604
-449.980117,7,364.212621
-499.980217,8,364.222343
-497.910285,7,364.230758
-439.988132,7,364.239092
-389.535183,7,364.247766
-457.028867,7,364.25591
-497.309096,7,364.264073
-369.980117,6,364.271862
-429.227219,7,364.280241
-329.980115,5,364.286434
-439.040942,7,364.293936
-449.960334,7,364.302364
-399.980216,8,364.312068
-419.980116,6,364.320177
-378.702196,6,364.3274
-397.556275,8,364.33699
-718.95213,12,364.353289
-378.000311,6,364.360552
-439.423167,8,364.371701
-448.000444,7,364.380802
-338.814192,6,364.388455
-449.290608,8,364.398488
-469.980117,7,364.407413
-319.980217,6,364.414871
-599.671836,10,364.426775
-369.660004,6,364.434124
-359.980217,6,364.442199
-479.01798,7,364.451045
-537.530444,8,364.464491
-618.293015,11,364.480508
-427.534272,7,364.488336
-398.000318,6,364.495063
-348.717001,6,364.504045
-409.723548,7,364.512521
-569.255852,10,364.525506
-538.848085,8,364.534089
-427.797491,7,364.542358
-409.960334,7,364.550512
-468.000425,8,364.561654
-349.029982,6,364.569312
-418.000347,7,364.577458
-409.980117,6,364.585427
-478.659942,9,364.598583
-418.749096,7,364.606822
-428.783445,7,364.614969
-479.980117,8,364.624526
-719.756785,13,364.640322
-418.517744,7,364.64851
-479.569713,8,364.658273
-468.502526,7,364.666555
-499.980117,9,364.678437
-377.63453,7,364.687204
-449.891076,7,364.69674
-428.904149,7,364.705103
-478.000197,6,364.71251
-429.980117,7,364.721399
-329.710445,6,364.72945
-607.172335,10,364.742022
-359.988131,7,364.750493
-497.640012,9,364.761895
-479.980117,7,364.770899
-399.172589,7,364.782917
-407.584044,7,364.791898
-429.915635,6,364.800078
-487.233292,7,364.807568
-428.698926,6,364.815912
-389.980117,6,364.823385
-649.980117,11,364.835737
-429.150858,7,364.846474
-567.695468,8,364.856741
-589.797315,10,364.868885
-467.181489,7,364.877623
-418.292889,7,364.885977
-398.000362,7,364.894073
-429.980217,8,364.90366
-379.980117,6,364.911365
-356.863457,7,364.920322
-2897.58632,49,364.965304
-458.214436,7,364.974145
-419.980217,6,364.981894
-379.980117,6,364.989165
-738.966103,12,365.004304
-369.980117,6,365.012405
-458.499732,7,365.020517
-469.980116,7,365.029386
-487.8472,8,365.03926
-389.759251,6,365.046594
-379.980116,6,365.054362
-408.543414,7,365.06267
-348.000054,5,365.068415
-488.826265,8,365.077019
-379.980117,6,365.088583
-468.34758,7,365.097689
-349.775619,6,365.10537
-708.073994,11,365.118194
-369.980217,6,365.126016
-319.85035,6,365.132799
-459.058746,7,365.140996
-418.689343,6,365.148491
-449.980117,7,365.157435
-388.989641,6,365.165236
-499.980117,7,365.174068
-409.980117,6,365.181975
-619.980317,9,365.193226
-399.980117,6,365.201343
-329.71623,6,365.210245
-399.980117,6,365.218292
-419.980317,6,365.226712
-299.960217,5,365.232462
-369.980117,6,365.240299
-369.561065,7,365.250365
-459.980217,7,365.259093
-628.891913,9,365.270773
-379.980217,6,365.278181
-379.481548,6,365.286067
-529.980117,8,365.295503
-349.456267,6,365.302668
-509.765494,8,365.31232
-419.980117,7,365.320958
-519.980116,8,365.330683
-458.972247,7,365.339644
-379.6451,6,365.346656
-958.000541,15,365.362657
