#{"t_start": 1702320886.668968, "env_id": "ContactProcess"}
r,l,t
-300.0001,4,809.512824
-300.0001,3,809.515619
-300.0001,3,809.518415
-300.0001,3,809.572302
-300.0001,3,809.575173
-200.0001,3,809.578122
-300.0001,3,809.58096
-300.0001,3,809.583753
-300.0001,3,809.586558
-200.0001,6,809.591145
-300.0001,3,809.593953
-200.0001,3,809.59675
-300.0001,6,809.601313
-500.0001,4,809.604782
-500.0001,4,809.609235
-300.0001,3,809.611995
-200.0001,3,809.614769
-300.0001,3,809.617533
-300.0001,3,809.620295
-300.0001,3,809.623078
-300.0001,3,809.625861
-200.0001,3,809.628645
-300.0001,4,809.632104
-300.0001,4,809.635576
-400.0001,3,809.638367
-300.0001,4,809.641928
-300.0001,3,809.644707
-300.0001,3,809.647485
-500.0001,4,809.65093
-200.0001,4,809.654375
-200.0001,3,809.657148
-300.0001,3,809.659935
-300.0002,4,809.663368
-300.0001,3,809.666162
-200.0001,3,809.669067
-400.0001,4,809.672533
-300.0001,3,809.675298
-300.0001,3,809.678054
-300.0001,3,809.680825
-300.0001,6,809.685363
-200.0001,5,809.689398
-300.0001,3,809.692175
-300.0001,4,809.695615
-200.0001,4,809.699173
-300.0001,6,809.703716
-400.0001,3,809.706508
-300.0001,3,809.709281
-200.0001,3,809.712049
-200.0001,5,809.71602
-300.0001,4,809.719461
-300.0001,3,809.722253
-400.0001,3,809.725034
-300.0001,4,809.728461
-200.0001,3,809.731326
-200.0001,3,809.734081
-300.0001,3,809.736837
-300.0001,3,809.739637
-300.0001,3,809.742413
-200.0001,4,809.745863
-300.0001,3,809.748658
-300.0001,3,809.751446
-300.0001,3,809.754224
-400.0001,3,809.75699
-300.0001,3,809.759886
-200.0001,4,809.763322
-200.0001,4,809.766756
-300.0001,3,809.769525
-300.0001,4,809.772937
-400.0001,4,809.776375
-200.0001,5,809.780359
-400.0001,4,809.78379
-300.0001,5,809.78778
-300.0001,5,809.791864
-200.0001,4,809.795262
-300.0001,3,809.849518
-300.0001,3,809.852437
-300.0001,3,809.855314
-300.0001,5,809.859416
-300.0001,4,809.862937
-300.0001,4,809.86646
-300.0001,3,809.86928
-400.0001,3,809.872089
-300.0001,3,809.875017
-300.0001,4,809.87854
-300.0001,5,809.882597
-200.0001,3,809.885403
-400.0001,3,809.888212
-300.0001,4,809.891717
-200.0001,3,809.894552
-400.0001,3,809.897367
-400.0001,4,809.900846
-300.0001,3,809.903662
-200.0001,3,809.906571
-300.0001,3,809.909385
-300.0001,3,809.912193
-300.0001,3,809.914993
-300.0001,3,809.917827
-300.0001,3,809.920645
-300.0001,3,809.923469
-300.0001,3,809.926277
-300.0001,3,809.929084
-300.0001,4,809.932542
-200.0001,3,809.935357
-200.0001,4,809.938935
-300.0001,3,809.941743
-400.0001,3,809.944542
-200.0001,3,809.947342
-300.0001,5,809.951362
-200.0001,3,809.954169
-300.0001,3,809.956977
-200.0001,4,809.960445
-200.0001,4,809.963934
-300.0001,3,809.966729
-200.0001,4,809.970303
-300.0001,3,809.973246
-400.0001,3,809.976118
-300.0001,4,809.97962
-300.0001,3,809.982448
-400.0001,3,809.985262
-200.0001,3,809.988071
-300.0001,5,809.992088
-300.0001,3,809.994882
-200.0001,4,809.998319
-300.0001,3,810.001251
-300.0001,3,810.004039
-500.0001,3,810.007064
-500.0001,6,810.011604
-300.0001,3,810.014402
-200.0001,6,810.01897
-300.0001,3,810.02176
-200.0001,3,810.024586
-300.0001,3,810.027361
-200.0001,4,810.030931
-200.0001,4,810.034375
-300.0001,4,810.037814
-300.0001,5,810.041841
-300.0001,3,810.04471
-300.0001,4,810.048197
-200.0001,4,810.051704
-200.0001,5,810.055743
-200.0001,4,810.059193
-200.0001,3,810.062145
-300.0001,3,810.06498
-300.0001,3,810.067785
-300.0001,3,810.070584
-300.0001,3,810.073403
-300.0001,3,810.076196
-200.0001,3,810.130072
-200.0001,4,810.133634
-200.0001,4,810.137136
-300.0001,3,810.139951
-200.0001,3,810.142744
-300.0001,3,810.145658
-300.0001,4,810.149102
-300.0001,4,810.152576
-300.0001,3,810.155378
-300.0001,4,810.158847
-400.0001,3,810.161662
-200.0001,5,810.165666
-300.0002,4,810.16918
-300.0001,3,810.17196
-400.0001,5,810.176077
-300.0001,3,810.178876
-200.0001,3,810.181641
-300.0001,3,810.184415
-300.0001,3,810.18719
-300.0001,4,810.190635
-300.0001,3,810.193427
-300.0001,4,810.196869
-300.0001,3,810.199663
-300.0001,3,810.202556
-300.0001,3,810.205336
-300.0001,4,810.208756
-200.0001,6,810.2133
-300.0001,3,810.216081
-300.0001,3,810.218858
-300.0001,3,810.221634
-300.0001,3,810.224401
-200.0001,3,810.227165
-300.0001,7,810.232359
-300.0001,3,810.235139
-300.0001,4,810.238572
-200.0001,3,810.241335
-200.0001,4,810.244754
-300.0001,3,810.247534
-300.0001,4,810.250981
-300.0001,3,810.253757
-300.0001,3,810.256524
-300.0001,4,810.259973
-300.0001,3,810.262868
-400.0002,4,810.266265
-300.0001,3,810.269037
-300.0001,3,810.27181
-300.0001,3,810.274591
-300.0001,4,810.278021
-400.0001,3,810.280798
-300.0001,3,810.283553
-300.0001,4,810.286984
-200.0001,3,810.289764
-12201.441362,157,810.516407
-300.0001,3,810.519251
-200.0001,3,810.522058
-200.0001,4,810.52557
-400.0001,4,810.529178
-300.0001,4,810.532624
-300.0001,4,810.536078
-300.0001,3,810.538854
-300.0001,6,810.543424
-300.0001,4,810.546875
-300.0001,3,810.54966
-400.0001,3,810.552436
-200.0001,3,810.555208
-300.0001,3,810.557979
-200.0001,7,810.563185
-200.0001,3,810.565955
-300.0001,3,810.568709
-400.0001,3,810.5715
-300.0001,3,810.574289
-300.0001,3,810.577088
-200.0001,3,810.579891
-300.0001,3,810.582669
-200.0001,5,810.586664
-300.0001,4,810.590101
-300.0001,4,810.593672
-300.0001,4,810.597099
-300.0001,5,810.601074
-300.0001,3,810.603846
-300.0001,3,810.606602
-300.0001,8,810.612221
-300.0001,3,810.615016
-300.0001,4,810.61847
-400.0001,4,810.621947
-300.0001,3,810.624849
-300.0001,3,810.627644
-300.0001,3,810.630419
-300.0001,4,810.633854
-300.0001,3,810.636629
-300.0001,3,810.639392
-300.0001,3,810.64217
-300.0001,4,810.645593
-200.0001,3,810.648381
-200.0001,3,810.65116
-300.0001,3,810.65396
-200.0001,3,810.656828
-200.0001,3,810.65959
-400.0001,8,810.665208
-300.0001,3,810.667989
-300.0001,3,810.721641
-200.0001,3,810.7245
-300.0001,3,810.72733
-300.0001,3,810.730147
-500.0001,5,810.734731
-200.0001,3,810.737545
-200.0001,3,810.740349
-300.0001,5,810.744376
-200.0001,3,810.747157
-300.0001,3,810.749944
-300.0001,3,810.752719
-300.0001,3,810.755501
-300.0001,3,810.758285
-300.0001,3,810.761079
-300.0001,3,810.763866
-300.0001,3,810.766752
-200.0001,3,810.769531
-200.0001,3,810.772288
-300.0001,5,810.776267
-200.0001,5,810.780254
-300.0001,3,810.783041
-200.0001,3,810.785833
-300.0001,3,810.788624
-200.0001,3,810.791406
-200.0001,3,810.794294
-200.0001,3,810.797078
-300.0001,3,810.799856
-200.0001,4,810.803307
-300.0001,3,810.806093
-400.0001,3,810.808881
-300.0001,4,810.812306
-300.0001,3,810.8151
-300.0001,3,810.817893
-300.0001,3,810.820681
-300.0001,5,810.824811
-300.0001,4,810.828239
-200.0001,3,810.831009
-300.0001,3,810.833769
-200.0001,5,810.83774
-300.0001,3,810.840529
-300.0001,3,810.843303
-200.0001,3,810.846082
-300.0001,3,810.848871
-200.0001,3,810.851647
-300.0001,3,810.854538
-300.0001,4,810.857976
-200.0001,3,810.860756
-300.0001,3,810.86353
-400.0001,3,810.866304
-300.0001,3,810.869069
-300.0001,3,810.871841
-300.0001,3,810.874605
-200.0001,5,810.8786
-200.0001,3,810.881392
-300.0001,4,810.884941
-300.0001,3,810.887695
-300.0001,3,810.890448
-200.0001,3,810.893208
-400.0001,3,810.895972
-200.0001,3,810.898737
-400.0001,3,810.90151
-200.0001,5,810.905506
-300.0001,6,810.910054
-300.0001,3,810.912826
-300.0001,3,810.915708
-300.0001,3,810.918503
-300.0001,3,810.921278
-200.0001,3,810.924063
-300.0001,3,810.926822
-300.0001,4,810.930243
-200.0001,4,810.933669
-300.0001,3,810.936438
-300.0001,4,810.939869
-300.0001,3,810.942654
-300.0001,3,810.945525
-300.0001,4,810.948952
-300.0001,6,811.004766
-300.0001,4,811.008348
-300.0001,3,811.011206
-300.0001,3,811.014033
-400.0001,5,811.018069
-200.0001,3,811.020889
-300.0001,3,811.023711
-300.0001,3,811.026518
-300.0001,7,811.031841
-300.0001,3,811.034682
-200.0001,3,811.037486
-200.0001,3,811.040295
-200.0001,3,811.043118
-300.0001,3,811.045934
-300.0001,3,811.048727
-200.0001,8,811.054458
-300.0001,3,811.057387
-200.0001,4,811.060862
-200.0001,3,811.063672
-300.0001,5,811.067706
-300.0001,3,811.070516
-300.0001,3,811.073329
-200.0001,3,811.076132
-300.0001,3,811.078926
-600.0001,5,811.083435
-200.0001,4,811.087024
-300.0001,3,811.089863
-200.0001,3,811.092672
-300.0001,3,811.095472
-300.0001,3,811.09828
-300.0001,4,811.101762
-300.0001,3,811.104571
-300.0001,4,811.108044
-300.0001,4,811.111518
-300.0001,3,811.114315
-200.0001,4,811.117888
-200.0001,3,811.120698
-300.0001,3,811.123506
-300.0001,3,811.12631
-300.0001,3,811.12912
-200.0001,7,811.134286
-200.0001,5,811.138315
-300.0001,3,811.141134
-300.0001,6,811.145704
-300.0001,3,811.148631
-400.0001,4,811.152118
-300.0001,3,811.154937
-300.0001,3,811.157729
-200.0001,3,811.160528
-300.0001,3,811.163323
-400.0001,5,811.167351
-200.0001,3,811.170138
-300.0001,4,811.173592
-200.0001,4,811.177076
-200.0001,3,811.179985
-300.0001,3,811.18281
-300.0001,3,811.185628
-300.0001,3,811.188447
-300.0001,4,811.191927
-200.0001,3,811.194749
-300.0001,3,811.197552
-300.0001,4,811.201034
-400.0001,3,811.203848
-300.0001,3,811.206642
-300.0001,3,811.209418
-300.0001,3,811.212366
-300.0001,4,811.215845
-300.0001,3,811.218662
-300.0001,3,811.221461
-300.0001,3,811.224271
-200.0001,3,811.227079
-200.0001,3,811.280449
-300.0001,3,811.283332
-200.0001,3,811.286134
-200.0001,4,811.289621
-300.0001,3,811.292549
-300.0001,3,811.29533
-500.0001,4,811.298801
-300.0001,3,811.3016
-200.0001,3,811.304393
-200.0001,3,811.307206
-300.0001,3,811.310004
-300.0001,3,811.312775
-200.0001,3,811.315554
-200.0001,3,811.318347
-300.0001,3,811.32126
-300.0001,4,811.324699
-300.0001,3,811.327505
-300.0001,3,811.330274
-200.0001,3,811.333045
-400.0001,5,811.337449
-300.0001,4,811.340911
-300.0001,3,811.343715
-300.0001,3,811.346478
-300.0001,3,811.349362
-400.0001,5,811.35335
-400.0001,5,811.357331
-200.0001,3,811.36012
-300.0001,3,811.362893
-400.0001,3,811.365667
-300.0001,4,811.369111
-300.0001,4,811.37256
-500.0001,3,811.375339
-300.0001,4,811.378752
-200.0001,4,811.3823
-300.0001,4,811.38574
-300.0001,3,811.388526
-300.0001,3,811.391293
-300.0001,4,811.394719
-300.0001,3,811.397504
-300.0001,3,811.400271
-200.0001,7,811.405356
-200.0001,5,811.409462
-300.0001,3,811.412237
-200.0001,3,811.415004
-200.0001,4,811.418434
-300.0001,3,811.421217
-200.0001,3,811.423985
-200.0001,4,811.427417
-200.0001,3,811.430209
-200.0001,5,811.434205
-300.0001,3,811.436962
-200.0001,4,811.440518
-300.0001,3,811.443294
-300.0001,3,811.446086
-300.0001,3,811.44886
-300.0001,3,811.451627
-300.0001,4,811.455054
-300.0001,4,811.45848
-200.0001,4,811.461912
-300.0001,4,811.465333
-300.0001,3,811.468099
-300.0001,3,811.470971
-200.0001,5,811.474977
-300.0001,3,811.477738
-300.0001,3,811.480539
-300.0001,3,811.483313
-300.0001,4,811.486761
-300.0001,3,811.489551
-200.0001,3,811.492335
-200.0001,3,811.495114
-200.0001,3,811.497881
-300.0001,3,811.500763
-200.0001,3,811.50354
-200.0001,3,811.506313
-300.0001,3,811.560681
-300.0001,3,811.563571
-200.0001,4,811.567062
-300.0001,3,811.56988
-700.0001,5,811.574368
-400.0001,3,811.577154
-300.0001,3,811.579944
-200.0001,3,811.582849
-300.0001,3,811.585654
-300.0001,6,811.590218
-300.0001,3,811.592995
-300.0001,3,811.595768
-500.0001,6,811.601181
-400.0001,3,811.603974
-200.0001,3,811.606751
-300.0001,3,811.609523
-400.0001,3,811.612664
-300.0001,3,811.615422
-200.0001,3,811.618189
-400.0001,3,811.620955
-300.0001,4,811.624372
-200.0001,3,811.627136
-300.0001,5,811.631131
-300.0001,3,811.633935
-200.0001,3,811.636729
-300.0001,3,811.63952
-300.0001,3,811.642429
-200.0001,3,811.645221
-300.0001,3,811.647994
-300.0001,3,811.650772
-200.0001,3,811.653568
-300.0001,3,811.656352
-300.0001,3,811.659122
-300.0001,3,811.661892
-300.0001,3,811.664661
-300.0001,4,811.668098
-400.0001,4,811.67156
-300.0001,3,811.674436
-300.0001,4,811.677856
-200.0001,4,811.681283
-300.0001,4,811.684686
-300.0001,3,811.68746
-300.0001,7,811.692567
-200.0001,3,811.695364
-300.0001,3,811.698145
-400.0001,6,811.70279
-200.0001,3,811.705565
-300.0001,3,811.708347
-200.0001,4,811.711797
-400.0001,3,811.714887
-300.0001,3,811.717656
-300.0001,3,811.720422
-300.0001,3,811.723185
-300.0001,3,811.725972
-300.0001,3,811.728744
-200.0001,4,811.732276
-300.0001,3,811.73502
-200.0001,3,811.737782
-400.0001,3,811.74055
-200.0001,3,811.743306
-200.0001,3,811.746084
-300.0001,4,811.749518
-300.0001,5,811.753546
-200.0001,4,811.756995
-300.0001,3,811.759784
-300.0001,3,811.762668
-300.0001,5,811.766663
-300.0001,3,811.769524
-500.0001,3,811.772302
-300.0001,3,811.775056
-400.0001,5,811.77903
-300.0001,4,811.782458
-300.0001,4,811.785912
-200.0001,4,811.840573
-300.0001,3,811.843608
-300.0001,3,811.846457
-200.0001,5,811.850519
-300.0001,4,811.854019
-200.0001,3,811.856852
-300.0001,5,811.86091
-300.0001,3,811.863735
-300.0001,3,811.866565
-200.0001,4,811.870062
-300.0001,3,811.87289
-400.0001,4,811.876481
-200.0001,4,811.879965
-300.0001,3,811.882794
-300.0001,3,811.88562
-200.0001,4,811.889106
-200.0001,3,811.891917
-300.0001,3,811.894719
-200.0001,3,811.897514
-200.0001,3,811.900309
-300.0001,3,811.903114
-300.0001,3,811.905903
-200.0001,3,811.908818
-300.0001,3,811.911637
-400.0001,3,811.914432
-300.0001,3,811.917224
-200.0001,4,811.920704
-200.0001,4,811.924206
-300.0001,7,811.929397
-300.0001,3,811.932208
-300.0001,3,811.935009
-300.0001,4,811.938601
-200.0001,6,811.943248
-300.0001,3,811.946142
-300.0001,3,811.948952
-400.0001,3,811.951762
-200.0001,3,811.954566
-300.0001,3,811.957373
-300.0001,3,811.960185
-200.0001,4,811.963664
-300.0001,4,811.967143
-300.0001,3,811.970082
-200.0001,3,811.972901
-300.0001,3,811.975865
-300.0001,4,811.979373
-300.0001,3,811.982184
-300.0001,4,811.985651
-300.0001,3,811.988459
-400.0001,4,811.991933
-200.0001,3,811.994742
-400.0001,3,811.997767
-300.0001,3,812.000678
-300.0001,3,812.003468
-300.0001,7,812.008594
-200.0001,3,812.011368
-300.0001,3,812.014154
-300.0001,3,812.016925
-300.0001,3,812.019697
-200.0001,3,812.022481
-200.0001,4,812.02593
-300.0001,3,812.028715
-200.0001,4,812.03226
-400.0001,3,812.035047
-300.0001,3,812.037797
-300.0001,3,812.040558
-300.0001,7,812.045657
-300.0001,3,812.048439
-200.0001,4,812.051896
-200.0001,3,812.054688
-200.0001,6,812.059235
-300.0001,5,812.063359
-300.0001,3,812.066142
-300.0001,3,812.120092
-400.0001,4,812.123683
-200.0001,4,812.127209
-300.0001,4,812.130733
-300.0001,3,812.133531
-200.0001,3,812.136347
-300.0001,4,812.13984
-300.0001,3,812.142661
-300.0001,4,812.146276
-300.0001,4,812.149789
-300.0002,4,812.153446
-300.0001,5,812.157494
-200.0001,3,812.160312
-300.0001,3,812.163127
-300.0001,3,812.165926
-200.0001,3,812.168728
-200.0001,4,812.17217
-300.0001,3,812.175109
-300.0001,3,812.177949
-300.0001,5,812.182007
-200.0001,4,812.185499
-200.0001,4,812.189003
-200.0001,3,812.191807
-300.0001,4,812.195279
-300.0001,3,812.19809
-300.0001,4,812.201556
-300.0001,3,812.20436
-400.0001,3,812.20727
-400.0001,3,812.210081
-300.0001,3,812.212881
-500.0001,8,812.21862
-300.0001,4,812.222112
-200.0001,3,812.224909
-300.0001,3,812.227709
-300.0001,5,812.23172
-300.0001,3,812.234512
-300.0001,5,812.238652
-300.0001,3,812.241461
-300.0001,3,812.244283
-300.0001,5,812.248323
-400.0001,3,812.25114
-300.0001,3,812.253951
-200.0001,3,812.256751
-300.0001,3,812.259553
-300.0001,4,812.263009
-200.0001,4,812.266493
-200.0001,3,812.269395
-300.0001,4,812.272898
-300.0001,4,812.276379
-300.0001,4,812.279857
-300.0001,7,812.285006
-500.0001,4,812.288478
-300.0001,4,812.291949
-200.0001,3,812.294742
-300.0001,4,812.298183
-200.0001,3,812.301109
-300.0001,3,812.30393
-200.0001,3,812.306754
-300.0001,4,812.310568
-300.0001,4,812.31406
-200.0001,4,812.317562
-300.0001,5,812.321591
-300.0001,3,812.324383
-300.0001,3,812.327183
-300.0001,4,812.330757
-300.0001,3,812.333561
-200.0001,4,812.337075
-200.0001,3,812.34068
-300.0001,3,812.343496
-300.0001,3,812.3463
-300.0001,5,812.400937
-300.0001,3,812.403762
-400.0001,4,812.40724
-300.0001,3,812.410036
-300.0001,3,812.412949
-200.0001,3,812.415759
-200.0001,3,812.418559
-300.0001,3,812.421343
-300.0001,3,812.424121
-300.0001,3,812.426905
-300.0001,3,812.429679
-300.0001,4,812.43312
-300.0001,3,812.435902
-300.0001,4,812.439339
-300.0001,3,812.442126
-200.0001,3,812.44501
-300.0001,3,812.447789
-200.0001,5,812.45179
-400.0001,5,812.456213
-200.0001,4,812.459651
-200.0001,4,812.463086
-200.0001,4,812.466534
-300.0001,3,812.469321
-200.0001,3,812.472285
-300.0001,4,812.475917
-200.0001,3,812.478782
-300.0001,4,812.482304
-300.0001,4,812.485851
-400.0002,4,812.489494
-300.0001,3,812.492317
-200.0001,4,812.495773
-300.0001,3,812.498722
-200.0001,5,812.502767
-300.0001,5,812.506816
-200.0001,3,812.509631
-200.0001,3,812.512446
-400.0001,3,812.515255
-300.0002,4,812.518888
-300.0001,3,812.521697
-300.0001,3,812.524512
-300.0001,3,812.527408
-300.0001,3,812.530248
-200.0001,4,812.533738
-200.0001,3,812.536563
-300.0001,3,812.539368
-200.0001,3,812.542189
-300.0001,3,812.544996
-400.0001,3,812.547807
-300.0001,3,812.550612
-300.0001,4,812.554088
-300.0001,4,812.557699
-300.0001,3,812.560506
-500.0001,5,812.564512
-200.0001,3,812.567295
-300.0001,3,812.570096
-300.0001,4,812.573535
-300.0001,3,812.576354
-200.0001,3,812.579145
-400.0001,4,812.582629
-300.0001,3,812.585459
-200.0001,3,812.588387
-300.0001,3,812.591207
-300.0001,6,812.595791
-300.0001,4,812.599287
-300.0001,3,812.602096
-300.0001,4,812.60556
-300.0001,3,812.608388
-300.0001,3,812.611182
-300.0001,3,812.613977
-200.0001,4,812.617435
-200.0001,3,812.620365
-200.0001,5,812.624393
-300.0002,6,812.680466
-200.0001,3,812.683328
-300.0001,5,812.687389
-200.0001,3,812.690213
-300.0001,3,812.693036
-300.0001,3,812.695844
-300.0001,4,812.699313
-300.0001,3,812.702256
-300.0001,5,812.706271
-200.0001,3,812.709059
-300.0001,3,812.711833
-200.0001,3,812.714617
-300.0001,3,812.717401
-200.0001,3,812.720198
-400.0001,3,812.722989
-300.0001,3,812.725773
-300.0001,3,812.728566
-300.0001,3,812.731348
-300.0001,6,812.736
-200.0001,3,812.738769
-200.0001,3,812.741523
-200.0001,3,812.744287
-400.0001,4,812.747746
-300.0001,3,812.750586
-300.0001,4,812.754044
-200.0001,4,812.757566
-200.0001,3,812.760378
-300.0001,4,812.763983
-200.0001,3,812.766826
-300.0001,3,812.769619
-200.0001,8,812.775657
-300.0001,3,812.778542
-600.0001,6,812.783277
-300.0001,5,812.787387
-300.0001,3,812.790248
-400.0001,5,812.794331
-200.0001,3,812.797314
-200.0001,3,812.800149
-400.0001,4,812.803657
-300.0001,3,812.806519
-400.0001,3,812.809598
-300.0001,3,812.812453
-300.0001,3,812.815323
-300.0001,3,812.818157
-300.0001,5,812.822224
-300.0001,3,812.8252
-400.0001,3,812.82803
-300.0001,3,812.83088
-200.0001,3,812.83371
-300.0001,3,812.836549
-200.0001,5,812.840642
-300.0001,3,812.843485
-200.0001,3,812.846862
-300.0001,3,812.849785
-300.0001,3,812.852614
-300.0001,3,812.855416
