#{"t_start": 1702283499.671242, "env_id": "ContactProcess"}
r,l,t
-500.0001,3,716.304195
-300.0001,3,716.307088
-300.0001,4,716.310726
-300.0001,3,716.314056
-400.0001,3,716.318186
-200.0001,3,716.321447
-400.0001,3,716.324609
-300.0001,3,716.327715
-300.0001,4,716.331466
-300.0001,3,716.334954
-200.0001,3,716.338299
-300.0001,3,716.341671
-300.0001,3,716.344563
-300.0001,3,716.347398
-300.0001,3,716.350463
-300.0001,3,716.419347
-300.0001,3,716.422374
-400.0001,3,716.42539
-400.0001,3,716.428862
-300.0001,3,716.432354
-400.0001,3,716.435476
-500.0001,4,716.4409
-200.0001,3,716.444291
-400.0001,6,716.449784
-300.0001,3,716.453083
-200.0001,3,716.456083
-300.0001,3,716.459291
-400.0001,3,716.46228
-200.0001,3,716.46516
-300.0001,3,716.468945
-500.0001,3,716.477461
-300.0001,3,716.48052
-300.0001,3,716.487566
-300.0001,3,716.492517
-300.0001,4,716.501038
-500.000097,3,716.504343
-400.0001,3,716.508677
-200.0001,3,716.511747
-300.0001,3,716.515484
-300.0001,3,716.519479
-400.0001,3,716.522523
-300.0001,3,716.525879
-300.0001,3,716.529024
-300.0001,3,716.531966
-300.0001,3,716.534923
-200.0001,3,716.537836
-400.0001,4,716.541497
-600.0001,5,716.546595
-300.0001,3,716.54973
-400.0001,3,716.552873
-300.0001,3,716.55615
-300.0001,3,716.559092
-300.0001,3,716.561972
-400.0001,3,716.565071
-500.0001,3,716.568146
-400.0001,3,716.571521
-400.0001,3,716.574545
-300.0001,3,716.577755
-400.0001,3,716.580631
-500.0001,4,716.584621
-500.0001,3,716.588202
-300.0001,3,716.591516
-300.0001,3,716.594625
-200.0001,3,716.59793
-400.0001,3,716.600963
-400.0001,3,716.603837
-4800.0001,41,716.651179
-300.0001,3,716.654135
-300.0001,3,716.657432
-300.0001,3,716.660355
-500.0001,4,716.664815
-600.0001,5,716.669464
-300.0001,4,716.673271
-500.0001,3,716.676578
-300.0001,3,716.679775
-300.0001,3,716.682808
-300.0001,3,716.685808
-200.0001,4,716.689386
-400.0001,3,716.69227
-200.0001,3,716.695212
-400.0001,3,716.698168
-300.0001,3,716.701409
-500.0001,3,716.704544
-200.0001,3,716.767603
-200.0001,3,716.770593
-200.0001,3,716.773495
-400.0001,3,716.7764
-400.0001,3,716.779237
-300.0001,3,716.782132
-300.0001,3,716.785263
-200.0001,3,716.788235
-300.0001,3,716.791147
-300.0001,3,716.794204
-400.0001,4,716.797773
-300.0001,3,716.80067
-400.0001,3,716.803565
-300.0001,3,716.806404
-300.0001,3,716.809764
-300.000097,3,716.812772
-300.0001,3,716.815643
-300.0001,3,716.818998
-200.0001,3,716.821995
-400.0001,3,716.824965
-300.0001,3,716.828049
-500.0001,3,716.830929
-200.0001,4,716.834479
-300.0001,4,716.838049
-300.0001,3,716.841224
-300.0001,3,716.844219
-400.0001,3,716.847094
-400.0001,3,716.850211
-300.0001,3,716.853158
-500.0001,3,716.856078
-400.0001,3,716.859124
-400.0001,3,716.862045
-200.0001,3,716.865015
-400.0001,3,716.86824
-300.0001,4,716.871912
-300.0001,3,716.874851
-300.0001,4,716.878625
-400.0001,3,716.881495
-600.0001,4,716.885051
-200.0001,3,716.888046
-300.0001,3,716.890893
-300.0001,3,716.894406
-300.0001,3,716.897529
-300.0001,3,716.900448
-300.0001,3,716.903657
-500.0001,3,716.906731
-400.0001,3,716.909907
-200.0001,3,716.912902
-2000.0001,20,716.936444
-200.0001,3,716.939408
-300.0001,3,716.942309
-400.0001,3,716.945223
-400.0001,3,716.948427
-300.0001,3,716.951771
-300.0001,3,716.954707
-400.0001,4,716.958374
-300.0001,3,716.961472
-300.0001,3,716.964414
-400.0001,5,716.96914
-300.0001,3,716.972158
-400.0001,4,716.976454
-200.0001,3,716.979648
-400.0001,3,716.982801
-300.0001,3,716.985727
-400.0001,3,716.988615
-400.0001,3,716.991767
-300.0001,3,716.994764
-300.0001,3,716.997638
-4100.0001,45,717.102122
-300.0001,3,717.105371
-300.0001,3,717.108331
-300.0001,3,717.11124
-200.0001,3,717.114129
-400.0001,3,717.117174
-300.0001,3,717.120075
-400.0001,3,717.123345
-200.0001,3,717.126287
-400.0001,3,717.129174
-300.0001,4,717.132909
-300.0001,3,717.135832
-400.0001,3,717.138746
-300.0001,3,717.141669
-200.0001,3,717.144514
-300.0001,3,717.147426
-300.0001,3,717.150472
-500.0001,3,717.153574
-500.0001,4,717.158206
-300.0001,3,717.161094
-400.0002,4,717.166329
-300.0001,3,717.169178
-300.0001,3,717.17204
-300.0001,3,717.174883
-300.0001,3,717.177719
-400.0001,4,717.181442
-300.0001,3,717.184553
-300.0001,3,717.18746
-800.0001,3,717.190374
-300.0001,3,717.193248
-300.0001,3,717.196139
-400.0001,3,717.198972
-300.0001,3,717.201822
-400.0001,3,717.204917
-300.0001,3,717.208266
-300.0001,3,717.211281
-300.0001,3,717.214428
-300.0001,3,717.217738
-300.0001,3,717.220729
-200.0001,3,717.223787
-300.0001,3,717.226831
-300.0001,4,717.230794
-300.0001,3,717.23383
-300.0001,3,717.236702
-400.0001,3,717.239886
-400.0001,3,717.243287
-300.0001,3,717.246221
-300.0001,4,717.249972
-300.0001,3,717.252897
-500.0001,5,717.257406
-400.0001,4,717.261406
-300.0001,3,717.264378
-300.0001,3,717.267315
-300.0001,3,717.270377
-300.0001,3,717.273594
-600.0001,5,717.277694
-200.0001,3,717.280947
-400.0001,3,717.28388
-300.0001,3,717.287168
-400.0001,3,717.2905
-300.0001,3,717.293537
-300.0001,3,717.296506
-200.0001,3,717.299398
-300.0001,3,717.302727
-400.0001,3,717.305701
-200.0001,3,717.308574
-300.0001,3,717.311528
-600.0002,7,717.318097
-300.0002,4,717.32211
-500.0001,3,717.325091
-400.0001,4,717.32885
-300.0001,3,717.331881
-300.0001,3,717.33489
-200.0001,3,717.338309
-200.0001,3,717.40273
-12300.0002,135,717.52039
-300.0001,3,717.523344
-300.0001,3,717.526216
-400.0001,3,717.529059
-400.0001,4,717.533031
-300.0001,3,717.535936
-300.0001,3,717.539032
-200.0001,3,717.541964
-300.0001,3,717.545501
-300.0001,3,717.548485
-200.0001,3,717.551363
-500.0001,3,717.554319
-400.0001,3,717.557771
-500.0001,3,717.560717
-400.0001,4,717.56429
-400.0001,3,717.567593
-300.0001,3,717.570748
-400.0001,3,717.573665
-300.0001,3,717.577934
-600.0001,3,717.581053
-400.0001,4,717.584675
-300.0001,3,717.587592
-300.0001,3,717.59045
-300.0001,3,717.593276
-300.0001,3,717.596139
-300.0001,5,717.600992
-300.0001,3,717.604294
-300.0001,3,717.607434
-300.0001,3,717.610884
-600.0001,3,717.613921
-300.0001,4,717.617542
-200.0001,3,717.620806
-300.0001,3,717.623793
-300.0001,3,717.626669
-300.0001,3,717.62979
-300.0001,3,717.63273
-400.0001,3,717.635579
-400.0001,3,717.638646
-300.0001,3,717.703036
-300.0001,3,717.706309
-300.0001,3,717.70922
-300.0001,3,717.712431
-500.0001,4,717.716247
-600.0001,4,717.72002
-300.0001,3,717.722983
-300.0001,3,717.725845
-300.0001,3,717.728722
-400.0001,3,717.731753
-500.0001,3,717.735041
-200.0001,3,717.73791
-300.0001,3,717.740733
-300.0001,3,717.743625
-300.0001,3,717.746475
-300.0001,4,717.749981
-300.0001,3,717.752882
-400.0002,3,717.755857
-600.0001,4,717.760412
-500.0001,4,717.763939
-500.0001,3,717.766847
-400.0001,3,717.769709
-300.0001,4,717.773219
-400.0001,4,717.776702
-300.0001,3,717.779527
-300.0001,4,717.783058
-400.0001,3,717.785889
-300.0001,3,717.788716
-300.0001,3,717.791671
-300.0001,3,717.79454
-500.0003,5,717.79892
-400.0001,3,717.801857
-300.0001,4,717.805346
-300.0001,3,717.808559
-300.0001,3,717.8115
-300.0001,3,717.81454
-300.0001,3,717.817443
-300.0001,3,717.820427
-500.0001,4,717.824873
-400.0001,3,717.827735
-300.0001,3,717.83055
-300.0001,4,717.834093
-300.0001,3,717.836902
-400.0001,3,717.839785
-300.0001,3,717.84263
-400.0001,3,717.845424
-300.0001,3,717.848241
-300.0001,3,717.851209
-500.0001,3,717.854033
-300.0001,3,717.856857
-300.0001,5,717.860904
-300.0001,3,717.863702
-300.0001,3,717.866521
-300.0001,3,717.869311
-400.0001,3,717.872103
-300.0001,3,717.874908
-500.0001,3,717.877718
-300.0001,3,717.880513
-300.0001,3,717.88347
-300.0001,3,717.886246
-300.0001,3,717.889042
-500.0001,4,717.892529
-300.0001,3,717.895322
-500.0002,4,717.898739
-300.0001,3,717.901532
-10699.998725,101,718.067977
-500.0001,3,718.070889
-400.0001,3,718.073728
-300.0001,3,718.076561
-300.0001,3,718.079384
-400.0001,4,718.082866
-400.0001,3,718.085676
-400.0001,3,718.088561
-300.0001,3,718.091357
-400.0001,3,718.094148
-300.0001,3,718.097078
-400.0001,3,718.099883
-300.0001,3,718.102701
-400.0001,3,718.1055
-300.0001,3,718.108283
-300.0001,3,718.111067
-300.0001,3,718.11386
-300.0001,3,718.116657
-300.0001,3,718.11944
-200.0001,4,718.122877
-300.0001,3,718.125791
-400.0001,3,718.128585
-500.0001,3,718.131391
-400.0001,3,718.134192
-300.0001,3,718.137005
-400.0001,3,718.139799
-300.0001,3,718.14261
-300.0001,3,718.145422
-200.0001,3,718.148197
-300.0001,3,718.150979
-400.0001,3,718.153759
-300.0001,3,718.156666
-400.0001,3,718.159467
-300.0001,3,718.162261
-300.0001,4,718.16572
-300.0001,3,718.168523
-200.0001,3,718.171309
-400.0001,3,718.174499
-300.0001,4,718.17797
-300.0001,3,718.18077
-500.0001,4,718.185128
-500.0001,3,718.188447
-300.0001,3,718.191246
-300.0001,3,718.194043
-200.0001,3,718.196838
-300.0001,3,718.199645
-300.0001,4,718.203112
-400.0001,4,718.206584
-400.0001,4,718.210093
-300.0001,3,718.212893
-300.0001,3,718.215805
-400.0001,3,718.218675
-400.0001,3,718.221492
-300.0001,3,718.224339
-500.0001,3,718.22719
-200.0001,3,718.229998
-300.0001,3,718.233086
-300.0001,3,718.236016
-300.0001,3,718.238881
-300.0001,4,718.24241
-400.0001,3,718.245246
-300.0001,3,718.248181
-300.0001,3,718.251011
-200.0001,3,718.253791
-200.0001,3,718.310739
-300.0001,3,718.313855
-300.0001,3,718.316768
-300.0001,3,718.319656
-400.0002,4,718.323387
-300.0001,3,718.326269
-300.0001,3,718.329417
-300.0001,3,718.332578
-300.0001,3,718.335652
-400.0001,3,718.338604
-500.0001,5,718.343419
-300.0001,3,718.346397
-300.0001,3,718.349378
-400.0001,3,718.352269
-300.0001,3,718.355266
-300.0001,3,718.358173
-200.0001,3,718.361012
-500.0001,4,718.364784
-300.0001,3,718.367601
-400.0001,3,718.370506
-300.0001,4,718.374058
-400.0001,3,718.376885
-300.0001,3,718.379739
-300.0001,3,718.382559
-400.0001,3,718.385347
-300.0001,3,718.388365
-400.0001,3,718.39124
-400.0001,3,718.394116
-300.0001,3,718.397214
-300.0001,3,718.400048
-400.0001,3,718.40307
-300.0001,3,718.406249
-300.0001,4,718.409845
-300.0001,3,718.412819
-300.0001,3,718.416078
-400.0001,3,718.419045
-300.0001,3,718.422146
-300.0001,3,718.425049
-300.0001,3,718.427926
-300.0001,3,718.43104
-400.0001,3,718.433911
-300.0001,3,718.436834
-300.0001,3,718.439721
-300.0001,3,718.442536
-200.0001,3,718.445392
-300.0001,3,718.448298
-300.0001,3,718.451113
-400.0001,3,718.454199
-200.0001,3,718.457178
-400.0001,3,718.460062
-300.0001,4,718.463785
-400.0001,3,718.466579
-300.0001,3,718.469358
-500.0001,4,718.473017
-300.0001,3,718.475888
-300.0001,3,718.479238
-300.0001,3,718.482432
-500.0001,3,718.485707
-300.0001,3,718.488639
-500.0001,4,718.492265
-200.0001,3,718.495203
-400.0001,3,718.498272
-200.0001,3,718.501188
-300.0001,3,718.504063
-200.0001,3,718.506923
-300.0001,3,718.509816
-300.0001,3,718.51274
-300.0001,4,718.516448
-500.0001,3,718.519346
-400.0001,4,718.523004
-300.0001,3,718.52586
-300.0001,3,718.528848
-400.0001,4,718.532642
-300.0001,3,718.535558
-600.0001,7,718.542497
-300.0001,3,718.54548
-400.0001,3,718.548412
-300.0001,3,718.551282
-300.0001,3,718.554481
-300.0001,3,718.557642
-400.0001,3,718.619357
-300.0001,3,718.622458
-300.0001,3,718.625368
-23500.0004,231,718.852352
-300.0001,3,718.855275
-300.0001,3,718.858094
-300.0001,3,718.860916
-300.0001,3,718.863768
-400.0001,3,718.866593
-500.0001,3,718.869417
-400.0001,3,718.931069
-500.0001,3,718.934099
-400.0001,3,718.937133
-400.0001,3,718.94015
-300.0001,3,718.943207
-300.0001,3,718.946089
-400.0001,3,718.94891
-300.0001,3,718.951731
-400.0001,3,718.955039
-300.0001,3,718.958114
-300.0001,4,718.961733
-400.0001,3,718.964923
-500.0001,3,718.96788
-300.0001,3,718.97078
-300.0001,3,718.973648
-300.0001,3,718.976635
-400.0002,5,718.981034
-400.0001,4,718.984573
-400.0001,3,718.987624
-400.0001,3,718.99057
-300.0001,3,718.993414
-300.0001,3,718.996294
-400.0001,3,718.999117
-300.0001,3,719.001975
-300.0001,3,719.005101
-400.0001,3,719.008193
-400.0001,3,719.011075
-300.0001,3,719.013979
-400.0001,3,719.016816
-400.0001,3,719.01974
-400.0001,3,719.023008
-300.0001,3,719.025912
-400.0001,3,719.028829
-300.0001,4,719.032366
-300.0001,3,719.035243
-300.0001,5,719.039504
-500.0001,3,719.042409
-300.0001,3,719.04547
-200.0001,3,719.048341
-400.0001,3,719.051175
-300.0001,4,719.054736
-500.0001,3,719.057551
-300.0001,3,719.060413
-300.0001,3,719.063267
-300.0001,3,719.066054
-200.0001,4,719.069564
-300.0001,3,719.072551
-400.0001,3,719.075429
-500.0001,3,719.078252
-400.0001,3,719.081071
-300.0001,3,719.083861
-2499.999733,16,719.100454
-300.0001,3,719.103383
-300.0001,3,719.106532
-300.0001,3,719.109522
-400.0001,3,719.112414
-300.0001,3,719.115277
-300.0001,3,719.118427
-500.0001,4,719.12313
-600.0001,4,719.12757
-300.0001,3,719.130668
-400.0001,3,719.13355
-300.0001,4,719.137104
-400.0001,3,719.140418
-300.0001,3,719.143463
-400.0001,3,719.146465
-300.0001,3,719.150358
-300.0001,3,719.153441
-10900.0003,104,719.352041
-300.0001,3,719.355112
-400.0001,3,719.358133
-300.0001,3,719.361597
-400.0001,4,719.365235
-500.0001,3,719.368266
-300.0001,3,719.371918
-300.0001,3,719.374817
-400.0001,3,719.37769
-300.0001,3,719.381448
-300.0001,3,719.384483
-300.0001,3,719.387387
-500.0001,3,719.390947
-300.0001,3,719.394234
-300.0001,4,719.398025
-300.0001,4,719.402114
-300.0001,3,719.405107
-400.0001,3,719.407984
-300.0001,3,719.410869
-400.0001,4,719.415016
-300.0001,3,719.41793
-400.0001,3,719.420852
-300.0001,3,719.424198
-300.0001,3,719.427562
-400.0001,3,719.431239
-300.0001,3,719.43458
-300.0001,3,719.437873
-300.0001,3,719.441114
-200.0001,3,719.444535
-300.0001,3,719.4477
-400.0001,3,719.450783
-300.0001,4,719.454837
-300.0001,3,719.458129
-300.0001,3,719.461226
-200.0001,3,719.464443
-400.0001,3,719.467433
-400.0001,3,719.470456
-200.0001,3,719.473324
-400.0001,4,719.477106
-300.0001,3,719.480085
-300.0001,3,719.48312
-300.0001,3,719.486007
-600.0001,4,719.490058
-500.0001,3,719.493031
-300.0001,3,719.495944
-600.0001,3,719.499081
-300.0001,3,719.501977
-400.0001,3,719.505246
-200.0001,3,719.508404
-400.0001,3,719.51131
-300.0001,3,719.514614
-300.0001,3,719.51784
-300.0001,4,719.5216
-300.0001,3,719.524565
-300.0001,3,719.527592
-400.0001,3,719.53058
-200.0001,3,719.533477
-300.0001,3,719.536458
-400.0001,3,719.600891
-300.0001,3,719.603889
-400.0001,4,719.607521
-300.0001,3,719.610985
-300.0001,3,719.614133
-800.0001,5,719.619934
-300.0001,3,719.624615
-500.0001,5,719.630657
-400.0001,3,719.633883
-300.0001,3,719.636903
-300.0001,3,719.640442
-400.0001,4,719.655538
-300.0001,3,719.670614
-300.0001,3,719.679051
-300.0001,3,719.683024
-300.0001,3,719.69119
-300.0001,3,719.694335
-300.0001,3,719.697956
-300.0001,3,719.700996
-300.0001,3,719.703979
-300.0001,3,719.706856
-500.0001,3,719.710972
-300.0001,3,719.714315
-300.0001,3,719.717423
-400.0001,3,719.720582
-300.0001,4,719.724562
-300.0001,3,719.728204
-300.0001,3,719.731319
-300.0001,3,719.734346
-500.0001,3,719.737646
-500.0001,4,719.741252
-400.0001,3,719.744518
-200.0001,3,719.747874
-400.0001,3,719.751138
-300.0001,3,719.754169
-400.0001,3,719.756997
-300.0001,3,719.759816
-300.0001,3,719.762804
-300.0001,3,719.765805
-300.0001,4,719.769279
-300.0001,3,719.772087
-400.0001,3,719.775502
-300.0001,4,719.779479
-200.0001,3,719.782457
-500.0001,4,719.78684
-400.0002,4,719.790723
-300.0001,3,719.794138
-400.0001,3,719.797406
-400.0002,3,719.801029
-300.0001,3,719.803944
-300.0001,3,719.80728
-300.0001,3,719.810308
-300.0001,3,719.813339
-200.0001,3,719.816224
-300.0001,4,719.819798
-400.0001,3,719.823078
-300.0001,3,719.825986
-400.0001,3,719.829226
-300.0001,3,719.832509
-200.0001,3,719.835513
-300.0001,3,719.838551
-500.0001,3,719.841406
-300.0001,3,719.844247
-300.0001,3,719.847339
-400.0001,3,719.850251
-300.0001,3,719.853087
-300.0001,3,719.856239
-300.0001,3,719.859193
-400.000096,4,719.862971
-600.0001,5,719.868307
-300.0001,3,719.87117
-300.0001,3,719.874278
-300.0001,4,719.877837
-400.0001,3,719.880674
-400.0001,3,719.884042
-300.0001,3,719.887129
-300.0001,3,719.890199
-400.0001,3,719.893286
-300.0001,3,719.896325
-600.0001,4,719.96116
-300.0001,3,719.964389
-400.0001,3,719.967364
-300.0001,3,719.970306
-400.0001,3,719.973581
-300.0001,3,719.976494
-400.0001,3,719.979344
-300.0001,3,719.982643
-300.0001,4,719.986338
-400.0001,3,719.989509
-300.0001,3,719.992771
-300.0001,3,719.996063
-200.0001,3,719.998999
-500.0001,3,720.002607
-400.0001,3,720.005484
-300.0001,3,720.008285
-300.0001,3,720.011354
-300.0001,4,720.015137
-500.0001,3,720.018064
-300.0001,3,720.021056
-300.0001,3,720.024001
-300.0001,3,720.026875
-200.0001,3,720.029964
-300.0001,3,720.032842
-300.0001,3,720.035687
-300.0001,3,720.038992
-500.0001,4,720.04309
-300.0001,3,720.046142
-300.0001,3,720.049311
-300.0001,3,720.052213
-300.0001,3,720.055047
-300.0001,5,720.059656
-400.0001,3,720.062711
-400.0001,3,720.065622
-300.0001,3,720.068465
-400.0001,3,720.071683
-300.0001,4,720.075463
-300.0001,6,720.080403
-200.0001,3,720.083513
-400.0001,3,720.086621
-300.0001,3,720.089621
-300.0001,3,720.093005
-400.0001,3,720.096071
-300.0001,3,720.098988
-400.0001,3,720.102155
-400.0001,3,720.105116
-200.0001,3,720.108021
-300.0001,3,720.110923
-300.0001,3,720.114141
-300.0001,5,720.118334
-600.0001,6,720.123152
-800.0002,8,720.132825
-400.0001,3,720.135725
-300.0001,3,720.138759
-400.0001,3,720.141849
-300.0001,3,720.144749
-200.0001,4,720.148556
-400.0001,3,720.151509
-300.0001,3,720.154445
-300.0001,3,720.157328
-500.0001,3,720.160403
-300.0001,3,720.163367
-400.0001,3,720.166207
-300.0001,3,720.169035
-300.0001,3,720.171997
-400.0001,3,720.174825
-400.0001,3,720.177632
-400.0001,3,720.180508
-400.0001,3,720.183777
-400.0001,3,720.186698
-300.0001,3,720.189566
-300.0001,3,720.192544
-300.0001,3,720.195399
-400.0001,3,720.19827
-300.0001,3,720.201108
-200.0001,3,720.203979
-300.0001,3,720.20684
-400.0001,4,720.210329
-600.0001,4,720.273244
-3700.0001,32,720.307956
-300.0001,3,720.310928
-400.0001,3,720.313872
-300.0001,3,720.316738
-300.0001,3,720.319613
-300.0001,3,720.322759
-300.0001,3,720.325729
-300.0001,3,720.328635
-500.0001,4,720.332189
-600.0001,4,720.335703
-400.0001,3,720.338717
-500.0001,3,720.341617
-300.0001,3,720.344464
-300.0001,3,720.347481
-400.0001,3,720.350402
-300.0001,3,720.353309
-400.0001,3,720.356192
-300.0001,3,720.359051
-500.0001,3,720.362321
-300.0001,3,720.365366
-300.0001,3,720.368243
-300.0001,3,720.371362
-300.0001,4,720.37516
-200.0001,3,720.378035
-300.0001,3,720.380881
-500.0001,3,720.384115
-500.0002,4,720.387861
-300.0001,3,720.390774
-600.0002,3,720.394106
-600.0001,6,720.399646
-400.0001,3,720.402809
-300.0001,3,720.405729
-300.0001,3,720.40877
-300.0001,3,720.4118
-500.0001,4,720.415941
-300.0001,4,720.420039
-300.0001,3,720.423145
-300.0001,3,720.426037
-400.0001,3,720.429223
-300.0001,3,720.432088
-400.0001,3,720.434907
-300.0001,5,720.439689
